node_id,label,type,x,y
root,Reproducibility package,folder,0.50,1.00
notebooks,notebooks/ | Reproduction notebook,folder,0.25,0.75
figures,figures/ | PDF and PNG figures,folder,0.75,0.75
data,data/ | Figure CSV data,folder,0.25,0.60
tables,tables/ | Table CSV data,folder,0.75,0.60
output,output/ | Archived package,folder,0.25,0.45
readme,README.md | Usage instructions,file,0.75,0.45
requirements,requirements.txt | Dependencies,file,0.25,0.30
scripts,scripts/ | Regeneration scripts,folder,0.75,0.30
